time,symbol,open,close,high,low,volume,category
2023-09-24,NEPSE,2029.42,2010.35,2037.02,2003.83,2326895206,index
2023-09-25,NEPSE,2012.21,2004.45,2015.56,1999.62,1565573471,index
2023-09-26,NEPSE,2006.64,2022.91,2030.51,2005.42,2093809518,index
2023-09-27,NEPSE,2023.52,2004.3,2027.19,1993.46,1814359022,index
2023-10-01,NEPSE,2004.58,1971.1,2005.32,1964.44,1830486743,index
2023-10-02,NEPSE,1970.28,1976.29,1982.51,1954.35,1737314092,index
2023-10-03,NEPSE,1977.83,1958.72,1978.27,1954.13,1199101324,index
2023-10-04,NEPSE,1958.87,1967.97,1976.19,1957.23,1189931385,index
2023-10-05,NEPSE,1967.58,1956.92,1970.15,1954.02,1106519418,index
2023-10-08,NEPSE,1963.8,1921.24,1964.02,1917.69,1801766294,index
2023-10-09,NEPSE,1919.97,1908.66,1926.72,1902.87,1170172722,index
2023-10-10,NEPSE,1908.29,1889.59,1913.58,1885.37,1283182145,index
2023-10-11,NEPSE,1890.04,1894.76,1905.05,1884.4,1088547980,index
2023-10-12,NEPSE,1896.18,1874.6,1897.6,1870.19,1700129815,index
2023-10-16,NEPSE,1874.13,1851.43,1876.62,1846.79,1253291070,index
2023-10-17,NEPSE,1851.18,1864.62,1884.67,1851.03,1008437860,index
2023-10-18,NEPSE,1864.28,1907.89,1908.4,1864.25,934894218,index
2023-10-19,NEPSE,1908.66,1903.84,1915.98,1893.94,970612892,index
2023-10-29,NEPSE,1903.59,1875.65,1903.91,1867.09,742925392,index
2023-10-30,NEPSE,1876.47,1878.7,1878.83,1856.9,694222217,index
2023-10-31,NEPSE,1878.29,1864.4,1878.98,1860.47,571483276,index
2023-11-01,NEPSE,1864.19,1858.56,1872.19,1853.49,812089291,index
2023-11-02,NEPSE,1858.27,1847.7,1859.48,1842.73,964477711,index
2023-11-05,NEPSE,1846.75,1826.23,1846.77,1817.76,972367278,index
2023-11-06,NEPSE,1826.68,1847.54,1850.58,1824.56,938929040,index
2023-11-07,NEPSE,1848.06,1858.76,1864.85,1847.1,996586291,index
2023-11-08,NEPSE,1858.11,1863.94,1869.01,1851.19,782743264,index
2023-11-09,NEPSE,1864.4,1852.08,1866.93,1847.85,836005656,index
2023-11-20,NEPSE,1852.29,1853.48,1873.34,1846.52,1099318029,index
2023-11-21,NEPSE,1853.17,1829.65,1853.87,1821.38,950479583,index
2023-11-22,NEPSE,1830.11,1850.33,1850.54,1816.4,1087098495,index
2023-11-23,NEPSE,1847.69,1860.2,1864.59,1826.49,1348347430,index
2023-11-26,NEPSE,1859.24,1907.95,1908.19,1852.67,2011763358,index
2023-11-27,NEPSE,1909.97,1896.67,1926.52,1889.71,1754750755,index
2023-11-28,NEPSE,1896.4,1894.53,1902.63,1885.23,1280228971,index
2023-11-29,NEPSE,1901.75,1874.79,1906.72,1872.05,1227124743,index
2023-11-30,NEPSE,1874.24,1858.53,1876.4,1851.32,1323519357,index
2023-12-03,NEPSE,1858.47,1851.23,1861.67,1837.85,964010431,index
2023-12-04,NEPSE,1848.71,1847.81,1859.32,1843.37,1197257894,index
2023-12-05,NEPSE,1849.01,1837.71,1857.35,1833.02,1544935438,index
2023-12-06,NEPSE,1837.24,1841.04,1841.8,1830.31,1141812382,index
2023-12-07,NEPSE,1840.42,1852.77,1861.22,1834.64,2799146433,index
2023-12-10,NEPSE,1866.12,1963.98,1963.98,1866.12,482482239,index
2023-12-11,NEPSE,1989.54,1948.57,1989.71,1928.76,4842774386,index
2023-12-12,NEPSE,1952.19,1985.44,1990.39,1940.15,4309019196,index
2023-12-13,NEPSE,1990.36,1988.04,2017.22,1976.04,3909198570,index
2023-12-14,NEPSE,1989.53,1994.6,1997.12,1973.42,3151635750,index
2023-12-17,NEPSE,1986.06,2022.35,2022.82,1951.02,5157846979,index
2023-12-18,NEPSE,2025.73,2060.49,2070.59,2025.68,6868177565,index
2023-12-19,NEPSE,2065.06,2106.48,2107.32,2053.27,5984699175,index
2023-12-20,NEPSE,2113.94,2141.87,2150.98,2110.76,7009575176,index
2023-12-21,NEPSE,2148.16,2109.1,2154.51,2102.79,6274324811,index
2023-12-24,NEPSE,2113.69,2088.07,2132.63,2082.93,7111733829,index
2023-12-27,NEPSE,2089.89,2070.84,2109.35,2055.35,5248782611,index
2023-12-28,NEPSE,2072.09,2068.9,2085.36,2059.49,4290932297,index
2024-01-01,NEPSE,2072.45,2060.15,2096.44,2056.87,4483982461,index
2024-01-02,NEPSE,2060.47,2030.1,2061.92,2024.14,4044659922,index
2024-01-03,NEPSE,2030.95,2058.0,2058.31,2023.76,4048857454,index
2024-01-04,NEPSE,2058.57,2049.28,2072.08,2046.05,5581107804,index
2024-01-07,NEPSE,2049.9,2022.92,2056.49,2019.77,5241408379,index
2024-01-08,NEPSE,2025.89,2059.49,2059.66,2025.62,4675224906,index
2024-01-09,NEPSE,2063.56,2080.12,2098.04,2063.42,6118317866,index
2024-01-10,NEPSE,2084.59,2089.62,2116.44,2084.44,5134848789,index
2024-01-11,NEPSE,2091.28,2088.99,2106.43,2082.49,4307763277,index
2024-01-14,NEPSE,2093.48,2120.62,2121.67,2093.44,5450421806,index
2024-01-16,NEPSE,2125.2,2175.17,2178.37,2125.11,8023862406,index
2024-01-17,NEPSE,2181.8,2163.06,2215.54,2154.02,9768969868,index
2024-01-18,NEPSE,2163.39,2155.82,2167.43,2133.12,8174986282,index
2024-01-21,NEPSE,2156.52,2130.18,2165.67,2123.86,7677740058,index
2024-01-22,NEPSE,2128.56,2098.69,2134.81,2090.64,6366070003,index
2024-01-23,NEPSE,2096.99,2098.29,2112.15,2087.22,4294566751,index
2024-01-24,NEPSE,2098.97,2088.04,2120.46,2083.45,3897022598,index
2024-01-25,NEPSE,2088.49,2084.09,2096.75,2072.78,3764505450,index
2024-01-28,NEPSE,2084.64,2094.46,2098.14,2075.37,3833776580,index
2024-01-29,NEPSE,2097.48,2104.72,2114.79,2097.23,4566522230,index
2024-01-30,NEPSE,2105.87,2119.61,2128.11,2105.46,5544217593,index
2024-01-31,NEPSE,2119.17,2097.93,2131.28,2088.48,5295605057,index
2024-02-01,NEPSE,2103.2,2067.01,2103.22,2063.68,4180632139,index
2024-02-04,NEPSE,2067.47,2061.7,2072.9,2053.46,3216727221,index
2024-02-05,NEPSE,2063.93,2076.27,2084.8,2060.55,2438058254,index
2024-02-06,NEPSE,2073.83,2085.71,2087.24,2067.59,2591534907,index
2024-02-07,NEPSE,2095.1,2090.64,2107.57,2086.76,2842550237,index
2024-02-08,NEPSE,2094.18,2096.38,2097.97,2082.72,3212283453,index
2024-02-11,NEPSE,2101.28,2085.82,2109.32,2083.6,4085678472,index
2024-02-12,NEPSE,2085.81,2101.16,2103.91,2081.81,3586984128,index
2024-02-13,NEPSE,2101.56,2070.59,2101.55,2064.84,4667179304,index
2024-02-15,NEPSE,2075.62,2062.03,2077.1,2055.72,3869118741,index
2024-02-18,NEPSE,2060.68,2034.82,2062.32,2030.29,3775422196,index
2024-02-20,NEPSE,2034.79,2033.06,2043.5,2025.89,3113556978,index
2024-02-21,NEPSE,2034.39,2026.59,2044.44,2020.88,2241961799,index
2024-02-22,NEPSE,2027.57,2005.83,2030.4,2000.55,3206167025,index
2024-02-25,NEPSE,2006.89,1979.02,2011.81,1976.68,3086951070,index
2024-02-26,NEPSE,1980.9,1992.3,1997.52,1973.3,2017739060,index
2024-02-27,NEPSE,1992.7,2001.64,2007.85,1980.43,1869813526,index
2024-02-28,NEPSE,2002.94,2000.77,2009.5,1992.46,2038100977,index
2024-02-29,NEPSE,2001.02,1972.09,2007.57,1970.04,2598737228,index
2024-03-03,NEPSE,1972.63,1960.3,1975.39,1946.42,2082786089,index
2024-03-04,NEPSE,1976.14,2078.0,2078.16,1976.14,375209978,index
2024-03-05,NEPSE,2094.71,2007.69,2095.19,2003.77,4113676958,index
2024-03-06,NEPSE,2008.93,2017.03,2036.32,1992.34,3450838357,index
2024-03-07,NEPSE,2020.95,2030.55,2040.9,2017.0,3199205820,index
2024-03-10,NEPSE,2032.58,2052.65,2061.2,2032.58,2922771558,index
2024-03-12,NEPSE,2065.63,2111.24,2111.24,2064.08,4551632347,index
2024-03-13,NEPSE,2123.91,2108.72,2124.08,2093.89,4248523332,index
2024-03-14,NEPSE,2110.55,2080.87,2110.55,2074.05,3943592302,index
2024-03-17,NEPSE,2082.41,2070.25,2086.03,2064.32,3387980384,index
2024-03-18,NEPSE,2073.59,2073.53,2075.62,2060.08,2885637818,index
2024-03-19,NEPSE,2074.54,2067.29,2091.52,2064.44,3633936554,index
2024-03-20,NEPSE,2072.48,2063.95,2084.59,2058.78,3496284036,index
2024-03-21,NEPSE,2065.52,2048.57,2074.97,2045.11,4313017713,index
2024-03-25,NEPSE,2050.68,2031.55,2051.67,2027.77,2489118485,index
2024-03-26,NEPSE,2033.0,2041.7,2048.74,2032.13,2354348503,index
2024-03-27,NEPSE,2042.09,2030.86,2053.71,2025.1,2235485534,index
2024-03-28,NEPSE,2033.42,2035.64,2039.34,2023.13,2653349468,index
2024-03-31,NEPSE,2034.71,2018.33,2040.48,2014.32,3205332324,index
2024-04-01,NEPSE,2017.18,2012.07,2019.76,2006.96,2874754305,index
2024-04-02,NEPSE,2014.55,2010.21,2018.07,2004.28,2291645585,index
2024-04-03,NEPSE,2011.66,2006.78,2017.21,1999.85,2536233986,index
2024-04-04,NEPSE,2007.13,2004.05,2011.37,2000.33,3037267307,index
2024-04-07,NEPSE,2009.05,2026.81,2026.82,2000.36,4256676333,index
2024-04-09,NEPSE,2035.2,2036.01,2046.61,2030.44,4143783989,index
2024-04-10,NEPSE,2038.11,2025.3,2045.46,2016.34,3485660640,index
2024-04-14,NEPSE,2025.7,2023.35,2031.9,2017.88,3063772652,index
2024-04-15,NEPSE,2022.32,2006.52,2026.99,2002.21,2797577432,index
2024-04-16,NEPSE,2004.97,1991.71,2004.96,1988.19,2103019218,index
2024-04-18,NEPSE,1992.37,1972.14,1992.37,1967.39,2093612792,index
2024-04-21,NEPSE,1972.92,1984.43,1984.46,1953.29,2259959456,index
2024-04-22,NEPSE,1984.08,1969.02,1992.78,1964.42,2058305185,index
2024-04-24,NEPSE,1969.41,1969.17,1979.57,1963.34,2536431998,index
2024-04-25,NEPSE,1971.36,1965.93,1974.91,1960.92,2366975594,index
2024-04-28,NEPSE,1973.54,1980.27,1981.55,1965.14,2682586955,index
2024-04-29,NEPSE,1990.32,1980.34,1990.31,1974.52,2959458501,index
2024-04-30,NEPSE,1991.51,2006.28,2016.61,1979.31,4800044601,index
2024-05-02,NEPSE,2025.79,1998.96,2026.62,1995.49,4133362726,index
2024-05-05,NEPSE,1998.45,1974.37,1999.17,1969.96,3795748296,index
2024-05-06,NEPSE,1980.23,1958.75,1980.81,1952.63,2891319979,index
2024-05-07,NEPSE,1959.91,1960.81,1970.71,1955.16,2140502621,index
2024-05-08,NEPSE,1961.28,1960.6,1968.25,1954.22,2547030825,index
2024-05-09,NEPSE,1963.45,1966.23,1970.55,1955.15,3121286362,index
2024-05-12,NEPSE,1973.79,1974.5,1981.79,1961.89,3155142168,index
2024-05-13,NEPSE,1979.68,1998.89,2000.55,1970.54,3408608157,index
2024-05-14,NEPSE,2000.7,2027.51,2027.59,1999.14,4088853664,index
2024-05-15,NEPSE,2030.87,2017.97,2048.29,2012.56,3708430055,index
2024-05-16,NEPSE,2029.1,2018.76,2029.1,2009.35,4233816403,index
2024-05-19,NEPSE,2044.81,2064.45,2068.91,2028.07,5251024786,index
2024-05-20,NEPSE,2069.88,2092.0,2121.01,2069.52,5854354212,index
2024-05-21,NEPSE,2095.57,2115.94,2118.34,2081.07,5206208111,index
2024-05-22,NEPSE,2116.74,2131.49,2140.24,2108.37,5687680912,index
2024-05-26,NEPSE,2135.25,2109.34,2142.58,2106.36,4441538471,index
2024-05-27,NEPSE,2111.67,2113.27,2124.57,2096.83,3893764143,index
2024-05-29,NEPSE,2133.73,2089.42,2153.39,2086.44,4575063274,index
2024-05-30,NEPSE,2091.03,2069.53,2100.11,2065.59,4217494195,index
2024-06-02,NEPSE,2073.06,2083.04,2086.44,2068.08,4311015629,index
2024-06-03,NEPSE,2087.8,2079.07,2096.57,2073.02,4004070243,index
2024-06-04,NEPSE,2087.03,2085.3,2092.71,2077.56,4084715877,index
2024-06-05,NEPSE,2087.74,2079.71,2091.88,2072.31,3992976492,index
2024-06-06,NEPSE,2080.56,2077.78,2089.1,2073.47,4388278720,index
2024-06-09,NEPSE,2093.71,2073.19,2093.71,2068.84,5189079522,index
2024-06-10,NEPSE,2088.14,2082.09,2089.15,2072.23,5490609782,index
2024-06-11,NEPSE,2099.77,2115.24,2115.27,2086.81,5555361739,index
2024-06-12,NEPSE,2116.91,2121.62,2134.12,2116.33,5894089245,index
2024-06-13,NEPSE,2125.31,2112.29,2127.09,2106.25,6443029208,index
2024-06-16,NEPSE,2116.03,2095.25,2117.15,2090.13,5472253551,index
2024-06-18,NEPSE,2098.6,2076.49,2099.02,2073.91,4055737884,index
2024-06-19,NEPSE,2077.75,2078.76,2086.85,2073.34,3404372632,index
2024-06-20,NEPSE,2095.13,2068.31,2095.38,2063.9,3870744903,index
2024-06-23,NEPSE,2068.71,2062.94,2079.76,2057.34,4374597458,index
2024-06-24,NEPSE,2063.09,2066.16,2079.36,2058.81,5077255116,index
2024-06-25,NEPSE,2067.32,2071.77,2077.63,2067.03,4187796833,index
2024-06-26,NEPSE,2075.75,2060.16,2077.26,2055.2,4058047734,index
2024-06-27,NEPSE,2059.61,2051.92,2059.97,2046.95,3715903824,index
2024-06-30,NEPSE,2051.73,2037.09,2059.79,2034.5,3607198407,index
2024-07-01,NEPSE,2038.7,2053.38,2053.38,2030.38,2999965021,index
2024-07-02,NEPSE,2085.83,2100.43,2162.49,2085.82,4576831720,index
2024-07-03,NEPSE,2101.84,2104.22,2104.38,2076.95,5083528935,index
2024-07-04,NEPSE,2107.78,2119.69,2129.37,2105.83,6482546980,index
2024-07-07,NEPSE,2122.0,2140.97,2147.12,2121.26,6002931854,index
2024-07-08,NEPSE,2143.95,2136.35,2149.19,2128.72,4569836106,index
2024-07-09,NEPSE,2138.61,2152.14,2152.24,2129.71,5535958885,index
2024-07-10,NEPSE,2162.87,2175.4,2176.6,2160.63,5744083391,index
2024-07-11,NEPSE,2188.64,2204.61,2205.15,2185.02,7080698146,index
2024-07-14,NEPSE,2239.41,2257.59,2290.95,2230.5,7620498520,index
2024-07-15,NEPSE,2277.86,2240.41,2288.16,2231.69,8731436037,index
2024-07-16,NEPSE,2243.07,2310.59,2310.84,2231.83,9114401552,index
2024-07-17,NEPSE,2323.68,2364.63,2364.76,2311.93,12059266113,index
2024-07-18,NEPSE,2373.53,2424.32,2459.94,2355.59,15548800738,index
2024-07-21,NEPSE,2431.49,2485.94,2494.71,2408.25,15238271290,index
2024-07-22,NEPSE,2491.17,2488.09,2504.53,2441.56,13915535440,index
2024-07-23,NEPSE,2493.92,2563.43,2563.45,2469.56,14116330995,index
2024-07-24,NEPSE,2573.23,2536.11,2600.41,2513.43,16208577314,index
2024-07-25,NEPSE,2540.14,2568.11,2572.88,2518.47,14137899049,index
2024-07-28,NEPSE,2606.42,2681.56,2708.58,2606.4,15810596235,index
2024-07-29,NEPSE,2706.73,2661.09,2737.68,2655.15,19609177106,index
2024-07-30,NEPSE,2669.41,2696.65,2709.89,2609.02,17266391542,index
2024-07-31,NEPSE,2708.24,2760.91,2791.02,2707.57,21718892835,index
2024-08-01,NEPSE,2772.23,2755.62,2805.57,2742.53,21713431007,index
2024-08-05,NEPSE,2770.38,2796.38,2806.69,2744.1,21864992277,index
2024-08-06,NEPSE,2802.04,2651.32,2815.94,2644.85,23716716874,index
2024-08-07,NEPSE,2644.73,2759.67,2759.67,2630.86,17950918627,index
2024-08-08,NEPSE,2772.84,2766.38,2811.15,2744.86,20070434103,index
2024-08-11,NEPSE,2780.08,2860.84,2860.96,2779.24,25779453509,index
2024-08-12,NEPSE,2876.48,2931.65,2937.4,2876.46,27242034765,index
2024-08-13,NEPSE,2947.7,2923.46,2971.69,2891.43,21515010633,index
2024-08-14,NEPSE,2936.62,2957.75,2959.19,2883.81,23430581150,index
2024-08-15,NEPSE,2979.59,3000.81,3036.64,2975.11,29958519216,index
2024-08-18,NEPSE,3017.2,2966.33,3048.15,2945.49,28836997376,index
2024-08-21,NEPSE,2981.03,2968.44,3002.74,2943.61,18906373792,index
2024-08-22,NEPSE,2974.78,2974.46,3018.93,2967.47,19160652085,index
2024-08-25,NEPSE,2987.06,2894.57,2990.04,2885.39,19740593800,index
2024-08-27,NEPSE,2899.79,2791.09,2902.75,2770.39,18649533170,index
2024-08-28,NEPSE,2791.09,2786.4,2860.89,2761.02,13727368393,index
2024-08-29,NEPSE,2791.29,2749.57,2800.28,2727.57,12243601365,index
2024-09-01,NEPSE,2749.68,2695.93,2781.75,2686.61,10517682349,index
2024-09-02,NEPSE,2698.0,2823.25,2823.7,2678.91,13104631802,index
2024-09-03,NEPSE,2834.42,2860.07,2860.43,2802.92,13577105289,index
2024-09-04,NEPSE,2860.07,2739.46,2860.39,2732.4,12925688215,index
2024-09-05,NEPSE,2740.21,2727.36,2758.92,2686.62,9651513246,index
2024-09-08,NEPSE,2732.82,2701.9,2760.45,2697.84,10122408249,index
2024-09-09,NEPSE,2702.56,2646.03,2706.54,2637.71,9439106425,index
2024-09-10,NEPSE,2648.06,2632.94,2688.26,2616.98,7245568421,index
2024-09-11,NEPSE,2636.29,2610.21,2651.19,2601.91,6851179051,index
2024-09-12,NEPSE,2625.46,2688.53,2688.55,2604.83,8169274612,index
2024-09-15,NEPSE,2698.51,2637.79,2734.58,2630.11,10339235957,index
2024-09-16,NEPSE,2635.96,2580.76,2637.52,2570.62,7361988383,index
2024-09-18,NEPSE,2584.34,2576.76,2606.04,2551.4,5669194961,index
2024-09-22,NEPSE,2601.29,2588.35,2643.51,2570.27,5092948690,index
2024-09-23,NEPSE,2607.85,2529.33,2608.43,2517.79,5660302683,index
2024-09-24,NEPSE,2529.14,2470.39,2547.47,2462.61,5689561356,index
2024-09-25,NEPSE,2473.06,2519.57,2519.97,2443.28,4813216705,index
2024-09-26,NEPSE,2519.03,2486.76,2541.69,2479.65,4841407720,index
2024-09-29,NEPSE,2483.91,2464.4,2494.57,2442.63,4050658036,index
2024-09-30,NEPSE,2466.6,2508.86,2508.86,2462.79,3715359935,index
2024-10-01,NEPSE,2510.34,2623.56,2623.56,2510.11,7616522258,index
2024-10-02,NEPSE,2629.73,2597.49,2643.76,2582.72,6778195881,index
2024-10-06,NEPSE,2597.51,2653.63,2653.63,2583.25,6138206705,index
2024-10-07,NEPSE,2656.79,2690.72,2707.16,2656.35,7095953027,index
2024-10-08,NEPSE,2692.49,2663.32,2699.55,2652.66,4593727244,index
2024-10-09,NEPSE,2661.79,2668.17,2672.65,2643.12,3761512706,index
2024-10-15,NEPSE,2668.08,2699.66,2700.23,2667.82,3062337799,index
2024-10-16,NEPSE,2704.79,2742.88,2748.8,2704.04,5660237737,index
2024-10-17,NEPSE,2747.69,2745.36,2780.97,2734.19,7192792166,index
2024-10-20,NEPSE,2733.35,2697.91,2748.78,2689.46,8180262572,index
2024-10-21,NEPSE,2698.7,2639.92,2700.82,2635.43,5900791044,index
2024-10-22,NEPSE,2640.11,2665.81,2669.38,2632.62,4171665619,index
2024-10-23,NEPSE,2675.2,2645.39,2684.66,2637.54,6278951853,index
2024-10-24,NEPSE,2646.29,2627.14,2650.18,2614.65,5419104157,index
2024-10-27,NEPSE,2629.83,2617.95,2632.94,2610.14,4732487864,index
2024-10-28,NEPSE,2620.9,2645.36,2647.23,2620.66,5344800912,index
2024-10-29,NEPSE,2648.36,2692.05,2692.11,2647.99,6128264580,index
2024-10-30,NEPSE,2693.81,2677.62,2705.24,2671.3,5953950787,index
2024-11-05,NEPSE,2678.97,2677.4,2696.85,2670.12,4205505237,index
2024-11-06,NEPSE,2679.47,2675.51,2684.81,2669.19,5222486851,index
2024-11-10,NEPSE,2681.58,2738.06,2738.12,2680.7,9771124073,index
2024-11-11,NEPSE,2740.12,2760.21,2782.43,2734.41,11315207127,index
2024-11-12,NEPSE,2765.69,2748.96,2788.35,2741.63,7859740798,index
2024-11-13,NEPSE,2754.55,2734.83,2757.38,2728.11,7911976449,index
2024-11-14,NEPSE,2738.9,2748.76,2762.51,2729.67,10320331436,index
2024-11-17,NEPSE,2753.43,2753.76,2788.12,2748.29,11726756904,index
2024-11-19,NEPSE,2758.41,2702.65,2759.54,2696.42,10468320521,index
2024-11-20,NEPSE,2705.16,2711.75,2713.93,2683.79,7092879946,index
2024-11-21,NEPSE,2711.55,2680.44,2722.59,2676.25,8257643886,index
2024-11-24,NEPSE,2690.52,2667.4,2698.76,2661.22,7728861250,index
2024-11-25,NEPSE,2682.28,2683.24,2694.67,2661.21,6345809597,index
2024-11-26,NEPSE,2704.57,2716.66,2719.84,2685.64,7449898987,index
2024-11-27,NEPSE,2721.52,2756.36,2756.36,2721.35,9312934840,index
2024-11-28,NEPSE,2757.13,2748.05,2774.14,2738.8,8545525373,index
2024-12-01,NEPSE,2762.29,2738.06,2764.85,2707.94,8832225892,index
2024-12-02,NEPSE,2749.26,2758.04,2773.47,2746.47,10541746564,index
2024-12-03,NEPSE,2772.74,2775.85,2793.03,2751.31,8521219299,index
2024-12-04,NEPSE,2795.57,2750.93,2795.78,2747.65,9132468906,index
2024-12-05,NEPSE,2752.37,2734.93,2764.29,2717.34,8369687402,index
2024-12-08,NEPSE,2735.65,2689.0,2735.67,2675.92,7460304999,index
2024-12-09,NEPSE,2687.74,2676.15,2709.58,2662.36,5629945822,index
2024-12-10,NEPSE,2676.1,2669.82,2694.85,2660.36,4413320290,index
2024-12-11,NEPSE,2671.36,2715.71,2715.71,2662.72,5050654450,index
2024-12-12,NEPSE,2730.23,2682.29,2730.31,2678.09,6144065744,index
2024-12-16,NEPSE,2683.99,2630.91,2684.32,2622.76,5935604847,index
2024-12-17,NEPSE,2633.18,2633.87,2648.55,2611.89,4343234740,index
2024-12-18,NEPSE,2634.48,2628.26,2656.08,2621.0,4270082575,index
2024-12-19,NEPSE,2626.61,2596.82,2634.57,2593.18,4760267483,index
2024-12-22,NEPSE,2587.3,2583.29,2614.28,2569.0,4518385107,index
2024-12-23,NEPSE,2582.28,2612.2,2612.2,2580.49,4430024603,index
2024-12-24,NEPSE,2615.67,2626.31,2645.2,2612.94,5202263038,index
2024-12-26,NEPSE,2625.44,2630.71,2639.08,2607.75,5329274454,index
2024-12-29,NEPSE,2631.98,2609.58,2641.17,2601.84,5474868764,index
2024-12-31,NEPSE,2613.7,2576.5,2613.95,2545.34,5674686091,index
2025-01-01,NEPSE,2577.43,2581.6,2589.42,2567.97,3597445334,index
2025-01-02,NEPSE,2583.94,2586.23,2586.23,2566.27,4603282379,index
2025-01-05,NEPSE,2586.08,2591.56,2592.91,2574.43,4860201974,index
2025-01-06,NEPSE,2601.09,2640.68,2640.73,2594.34,6305431854,index
2025-01-07,NEPSE,2654.34,2646.84,2656.52,2625.24,5384672295,index
2025-01-08,NEPSE,2670.5,2653.23,2672.14,2642.59,6407992784,index
2025-01-09,NEPSE,2656.49,2635.09,2656.61,2629.06,7305342581,index
2025-01-12,NEPSE,2651.67,2609.67,2654.82,2602.46,3997909323,index
2025-01-13,NEPSE,2610.05,2594.13,2615.55,2580.74,6650883103,index
2025-01-15,NEPSE,2596.82,2595.96,2611.38,2589.99,5824904134,index
2025-01-16,NEPSE,2598.66,2588.62,2616.97,2580.4,5933711674,index
2025-01-19,NEPSE,2590.14,2601.21,2604.01,2580.01,6257235624,index
2025-01-20,NEPSE,2602.88,2607.99,2623.61,2600.77,6570477886,index
2025-01-21,NEPSE,2608.26,2613.08,2618.99,2597.61,6190141891,index
2025-01-22,NEPSE,2616.88,2665.45,2667.23,2614.37,9203088349,index
2025-01-23,NEPSE,2670.23,2654.35,2681.49,2644.79,7857792326,index
2025-01-26,NEPSE,2656.75,2643.93,2662.36,2638.65,9128673514,index
2025-01-27,NEPSE,2642.3,2633.27,2650.71,2625.58,8924065888,index
2025-01-28,NEPSE,2635.06,2657.77,2657.96,2634.69,9402678033,index
2025-02-02,NEPSE,2662.41,2727.58,2727.58,2662.01,12955764136,index
2025-02-03,NEPSE,2728.64,2730.0,2764.17,2720.42,11875967538,index
2025-02-04,NEPSE,2733.57,2715.91,2745.15,2707.37,8919697775,index
2025-02-05,NEPSE,2719.59,2711.45,2726.07,2704.24,8958007305,index
2025-02-06,NEPSE,2713.87,2699.81,2720.48,2691.56,9247375287,index
2025-02-09,NEPSE,2697.51,2688.31,2725.95,2683.28,8398660628,index
2025-02-10,NEPSE,2684.95,2677.32,2699.79,2665.72,6960292235,index
2025-02-11,NEPSE,2678.13,2683.86,2691.91,2673.03,7246221260,index
2025-02-12,NEPSE,2687.16,2685.73,2697.41,2679.78,8717847062,index
2025-02-13,NEPSE,2686.77,2678.47,2697.34,2673.88,7921300982,index
2025-02-16,NEPSE,2676.91,2698.03,2698.31,2675.9,9470308266,index
2025-02-17,NEPSE,2701.26,2727.91,2738.0,2700.53,10049654832,index
2025-02-18,NEPSE,2735.94,2739.82,2757.3,2726.43,10437006214,index
2025-02-20,NEPSE,2738.9,2743.74,2752.35,2720.69,8627687599,index
2025-02-23,NEPSE,2724.09,2755.4,2768.9,2690.42,11548337612,index
2025-02-24,NEPSE,2754.54,2758.75,2785.1,2746.0,11085464758,index
2025-02-25,NEPSE,2759.07,2765.88,2781.95,2758.84,9909386227,index
2025-02-27,NEPSE,2786.65,2815.04,2827.15,2785.98,11392401815,index
2025-03-02,NEPSE,2829.12,2890.28,2890.28,2826.86,14250475736,index
2025-03-03,NEPSE,2900.23,2876.66,2929.21,2867.46,14284510595,index
2025-03-04,NEPSE,2877.22,2846.3,2894.62,2842.78,12946493939,index
2025-03-05,NEPSE,2846.91,2821.13,2850.16,2808.75,10972654473,index
2025-03-06,NEPSE,2822.74,2818.43,2834.07,2811.37,10101817681,index
2025-03-09,NEPSE,2819.88,2772.1,2819.92,2766.08,10093654129,index
2025-03-10,NEPSE,2770.17,2751.42,2791.03,2743.65,8378055057,index
2025-03-11,NEPSE,2752.31,2719.2,2762.25,2712.74,8391149050,index
2025-03-12,NEPSE,2718.13,2736.48,2745.58,2717.29,8235268755,index
2025-03-16,NEPSE,2735.97,2714.85,2739.55,2693.55,6836640407,index
2025-03-17,NEPSE,2715.94,2704.7,2732.51,2699.2,5408314075,index
2025-03-18,NEPSE,2721.81,2697.04,2723.89,2690.58,4346632263,index
2025-03-19,NEPSE,2699.26,2682.15,2706.58,2676.3,5143997643,index
